,代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额
182,sz159750,香港科技50ETF,0.588,0.032,5.755,0.587,0.588,0.556,0.558,0.589,0.558,48789800,27974493
183,sz159748,沪港深创新药ETF,0.5,0.034,7.296,0.5,0.501,0.466,0.463,0.502,0.463,18979400,9229940
184,sz159747,香港科技ETF,0.809,0.046,6.029,0.808,0.809,0.763,0.765,0.809,0.765,131587004,103788995
185,sz159745,建材ETF,0.551,0.024,4.554,0.551,0.552,0.527,0.527,0.554,0.517,101894700,54556265
186,sz159743,湖北ETF,0.627,0.018,2.956,0.628,0.633,0.609,0.603,0.67,0.588,7680900,4653732
187,sz159742,恒生科技指数ETF,0.442,0.027,6.506,0.441,0.442,0.415,0.415,0.442,0.415,577395001,248270912
188,sz159741,恒生科技ETF基金,0.432,0.026,6.404,0.431,0.432,0.406,0.407,0.432,0.407,328172204,137544602
189,sz159740,恒生科技ETF,0.431,0.025,6.158,0.43,0.431,0.406,0.407,0.432,0.407,1904145000,799441093
190,sz159739,大数据ETF,0.703,0.064,10.016,0.703,0.0,0.639,0.646,0.703,0.63,25180000,16958621
191,sz159738,云计算ETF沪港深,0.7,0.045,6.87,0.699,0.7,0.655,0.65,0.703,0.65,9642500,6579771
192,sz159736,饮食ETF,0.696,0.028,4.192,0.694,0.696,0.668,0.661,0.697,0.661,30740500,21031705
193,sz159735,港股消费ETF,0.484,0.019,4.086,0.484,0.485,0.465,0.461,0.485,0.461,27902200,13322708
194,sz159733,消费电子50ETF,0.571,0.031,5.741,0.572,0.575,0.54,0.535,0.571,0.534,9748013,5401637
195,sz159732,消费电子ETF,0.553,0.032,6.142,0.553,0.554,0.521,0.52,0.553,0.513,74290682,39940840
196,sz159731,石化ETF,0.619,0.024,4.034,0.619,0.622,0.595,0.583,0.623,0.583,1708900,1052145
197,sz159730,龙头家电ETF,0.799,0.018,2.305,0.801,0.803,0.781,0.781,0.809,0.781,8152900,6520260
198,sz159729,互联网ETF,0.49,0.029,6.291,0.49,0.492,0.461,0.454,0.491,0.454,2022001,970191
199,sz159728,在线消费ETF,0.608,0.034,5.923,0.608,0.609,0.574,0.571,0.612,0.559,8789100,5184212
200,sz159726,恒生红利ETF,0.832,0.02,2.463,0.831,0.832,0.812,0.814,0.832,0.805,17381300,14278329
201,sz159725,线上消费ETF,0.595,0.04,7.207,0.595,0.596,0.555,0.55,0.611,0.526,4600400,2618365
202,sz159723,科技龙头ETF,0.558,0.028,5.283,0.559,0.56,0.53,0.53,0.56,0.53,8223908,4517524
203,sz159721,深创龙头ETF,0.573,0.029,5.331,0.572,0.573,0.544,0.539,0.573,0.539,6894812,3897282
204,sz159720,智能电车ETF泰康,0.477,0.022,4.835,0.472,0.477,0.455,0.454,0.477,0.454,13138000,6140004
205,sz159719,国企共赢ETF,1.329,0.0,0.0,1.328,1.329,1.329,1.315,1.345,1.315,29635100,39412472
206,sz159718,港股医药ETF,0.552,0.032,6.154,0.551,0.552,0.52,0.518,0.552,0.513,69426100,37203566
207,sz159717,ESG300ETF,0.746,0.027,3.755,0.748,0.749,0.719,0.716,0.78,0.697,8069400,5958928
208,sz159716,深创100ETF,0.586,0.029,5.206,0.586,0.587,0.557,0.557,0.586,0.557,3233203,1859949
209,sz159715,稀土ETF易方达,0.493,0.033,7.174,0.493,0.494,0.46,0.459,0.494,0.453,29180700,14064651
210,sz159713,稀土ETF,0.545,0.036,7.073,0.545,0.546,0.509,0.504,0.549,0.501,27151600,14334130
211,sz159712,港股通50ETF,0.768,0.024,3.226,0.769,0.771,0.744,0.749,0.768,0.749,1907706,1449666
212,sz159711,港股通ETF,0.821,0.025,3.141,0.816,0.821,0.796,0.796,0.828,0.796,1368700,1108927
213,sz159709,物联网ETF工银,0.65,0.03,4.839,0.65,0.653,0.62,0.621,0.653,0.621,416301,269457
214,sz159708,红利ETF,0.689,0.024,3.609,0.687,0.689,0.665,0.665,0.689,0.662,36826300,25033085
215,sz159707,地产ETF,0.588,0.024,4.255,0.587,0.588,0.564,0.552,0.591,0.549,40318848,23024511
216,sz159706,深证100ETF华安,0.578,0.028,5.091,0.578,0.583,0.55,0.552,0.58,0.552,8988200,5079369
217,sz159703,新材料ETF,0.518,0.028,5.714,0.518,0.52,0.49,0.491,0.522,0.491,9257201,4692819
218,sz159701,物联网ETF招商,0.589,0.024,4.248,0.585,0.59,0.565,0.56,0.59,0.559,9146900,5287986
219,sz159699,恒生消费ETF,0.805,0.026,3.338,0.805,0.806,0.779,0.781,0.808,0.781,33101903,26422066
220,sz159698,粮食ETF,0.778,0.038,5.135,0.778,0.782,0.74,0.732,0.785,0.723,9618332,7326036
221,sz159697,油气ETF,0.903,0.015,1.689,0.904,0.905,0.888,0.888,0.911,0.875,7313000,6532928
222,sz159696,纳指ETF易方达,1.189,-0.009,-0.751,1.188,1.189,1.198,1.192,1.192,1.186,9168373,10902224
223,sz159695,通信ETF,0.84,0.034,4.218,0.84,0.841,0.806,0.805,0.848,0.796,5409600,4440752
224,sz159693,有色矿业ETF,0.931,0.05,5.675,0.933,0.935,0.881,0.88,0.934,0.88,3956500,3599638
225,sz159692,证券ETF东财,0.938,0.045,5.039,0.929,0.938,0.893,0.89,0.942,0.884,11012500,10135723
226,sz159691,港股红利ETF,0.994,0.023,2.369,0.993,0.994,0.971,0.972,0.996,0.97,44597529,43987201
227,sz159690,矿业ETF,0.819,0.037,4.731,0.819,0.82,0.782,0.787,0.823,0.787,318100,259302
228,sz159689,消费ETF南方,0.77,0.029,3.914,0.769,0.771,0.741,0.739,0.771,0.739,6806600,5194274
229,sz159688,恒生互联网ETF,0.662,0.039,6.26,0.661,0.662,0.623,0.625,0.663,0.625,291071282,187959284
230,sz159687,亚太低碳ETF,1.104,0.002,0.181,1.104,1.105,1.102,1.1,1.107,1.094,5933601,6538136
231,sz159686,中证100ETF易方达,0.849,0.021,2.536,0.849,0.85,0.828,0.827,0.849,0.827,421900,354873
232,sz159685,1000增强ETF天弘,0.689,0.039,6.0,0.687,0.696,0.65,0.644,0.703,0.633,18748700,12373264
233,sz159683,运输ETF,0.853,0.025,3.019,0.853,0.856,0.828,0.821,0.855,0.82,6263700,5242254
234,sz159682,创业50ETF,0.68,0.042,6.583,0.68,0.681,0.638,0.626,0.68,0.626,358928216,237414151
235,sz159681,创50ETF,0.688,0.038,5.846,0.688,0.689,0.65,0.643,0.69,0.636,40275200,26820805
236,sz159680,1000ETF增强,0.78,0.046,6.267,0.779,0.78,0.734,0.725,0.788,0.708,26999000,20117522
237,sz159679,中证1000增强ETF,0.7,0.034,5.105,0.699,0.7,0.666,0.66,0.733,0.636,22510868,15145295
238,sz159678,中证500增强ETF,0.81,0.052,6.86,0.81,0.811,0.758,0.739,0.811,0.739,13803301,10730723
239,sz159677,1000增强ETF,0.769,0.036,4.911,0.768,0.769,0.733,0.738,0.778,0.709,73103100,54025942
240,sz159676,创业板ETF增强,0.696,0.037,5.615,0.696,0.697,0.659,0.652,0.698,0.638,25403200,17237618
241,sz159675,创业板增强ETF,0.69,0.042,6.481,0.69,0.691,0.648,0.642,0.691,0.64,23058200,15582606
242,sz159673,鹏华沪深300ETF,0.862,0.021,2.497,0.864,0.866,0.841,0.84,0.863,0.832,8416000,7176571
243,sz159672,主要消费ETF,0.772,0.029,3.903,0.771,0.772,0.743,0.75,0.772,0.75,11410201,8716192
244,sz159671,稀有金属ETF基金,0.579,0.041,7.621,0.577,0.579,0.538,0.535,0.581,0.528,51827323,29044833
245,sz159670,消费ETF基金,0.893,0.024,2.762,0.893,0.894,0.869,0.875,0.895,0.875,9577300,8507742
246,sz159669,绿电ETF,0.928,0.024,2.655,0.928,0.93,0.904,0.898,0.931,0.898,12177400,11160013
247,sz159667,工业母机ETF,0.733,0.047,6.851,0.733,0.734,0.686,0.677,0.736,0.669,45738165,32202928
248,sz159666,交通运输ETF,0.829,0.021,2.599,0.827,0.829,0.808,0.803,0.83,0.794,3637701,2971675
249,sz159665,半导体龙头ETF,0.759,0.043,6.006,0.759,0.76,0.716,0.715,0.761,0.704,21913120,16182086
250,sz159663,机床ETF,0.735,0.031,4.403,0.735,0.736,0.704,0.697,0.741,0.673,29862100,21091107
251,sz159662,交运ETF,0.867,0.027,3.214,0.867,0.87,0.84,0.831,0.871,0.831,15850700,13434227
252,sz159661,中证100指数ETF,0.945,0.029,3.166,0.945,0.947,0.916,0.915,0.945,0.915,6740905,6294423
253,sz159660,纳指100ETF,1.383,-0.002,-0.144,1.383,1.384,1.385,1.386,1.386,1.38,13045900,18039957
254,sz159659,纳斯达克100ETF,1.355,0.001,0.074,1.355,1.356,1.354,1.352,1.356,1.35,42529700,57543946
255,sz159658,数字经济ETF,0.806,0.046,6.053,0.805,0.806,0.76,0.755,0.807,0.75,27564702,21634370
256,sz159657,生物疫苗ETF,0.707,0.053,8.104,0.705,0.707,0.654,0.647,0.707,0.647,4521551,3099832
257,sz159656,300成长ETF,0.691,0.03,4.539,0.691,0.692,0.661,0.661,0.691,0.656,16396400,11075300
258,sz159655,标普ETF,1.301,-0.02,-1.514,1.301,1.302,1.321,1.314,1.317,1.295,60788900,79062885
259,sz159653,ESG300ETF,0.837,0.03,3.717,0.833,0.834,0.807,0.815,0.837,0.799,996300,817575
260,sz159652,有色50ETF,0.719,0.038,5.58,0.716,0.719,0.681,0.68,0.721,0.677,7688733,5403050
261,sz159651,国开债券ETF,102.8,-0.054,-0.053,102.8,102.801,102.854,102.851,102.851,102.787,6490790,667321793
262,sz159650,国开ETF,102.95,-0.038,-0.037,102.963,102.975,102.988,102.987,102.993,102.949,15660200,1612738777
263,sz159649,国开债ETF,103.619,-0.074,-0.071,103.617,103.619,103.693,103.693,103.697,103.615,8748500,906819195
264,sz159647,中药ETF,0.959,0.058,6.437,0.959,0.96,0.901,0.9,0.966,0.89,48709361,45254997
265,sz159646,疫苗ETF基金,0.672,0.048,7.692,0.671,0.672,0.624,0.617,0.672,0.616,5191600,3395121
266,sz159645,疫苗指数ETF,0.747,0.055,7.948,0.746,0.747,0.692,0.683,0.747,0.683,3971900,2850847
267,sz159643,疫苗ETF,0.662,0.049,7.993,0.662,0.663,0.613,0.607,0.662,0.604,11592006,7440435
268,sz159642,碳中和100ETF,0.642,0.023,3.716,0.642,0.643,0.619,0.626,0.643,0.626,10898700,6912875
269,sz159641,双碳ETF,0.647,0.024,3.852,0.641,0.647,0.623,0.612,0.647,0.612,33816613,21611893
270,sz159640,碳中和龙头ETF,0.626,0.021,3.471,0.625,0.627,0.605,0.602,0.628,0.602,17755918,11030913
271,sz159639,碳中和ETF南方,0.63,0.025,4.132,0.629,0.63,0.605,0.605,0.631,0.602,28785036,17880955
272,sz159638,高端装备ETF,0.595,0.039,7.014,0.595,0.596,0.556,0.548,0.598,0.546,73759012,42499579
273,sz159637,新能源车龙头ETF,0.485,0.027,5.895,0.484,0.485,0.458,0.455,0.486,0.453,54538900,25848243
274,sz159636,港股通科技30ETF,0.628,0.042,7.167,0.627,0.628,0.586,0.589,0.628,0.587,172711300,105191959
275,sz159635,基建50ETF,0.894,0.029,3.353,0.894,0.902,0.865,0.85,0.902,0.848,17592605,15426182
276,sz159633,中证1000指数ETF,1.854,0.149,8.739,1.854,1.855,1.705,1.68,1.865,1.675,194785560,343722267
277,sz159632,纳斯达克ETF,1.463,-0.001,-0.068,1.463,1.464,1.464,1.464,1.465,1.461,99649200,145791165
278,sz159631,中证100ETF招商,0.811,0.024,3.05,0.809,0.811,0.787,0.784,0.811,0.784,21501702,17237657
279,sz159630,中证100ETF基金,0.912,0.028,3.167,0.914,0.916,0.884,0.891,0.913,0.891,8157400,7375720
280,sz159629,1000ETF,1.862,0.138,8.005,1.862,1.863,1.724,1.7,1.876,1.683,555149946,977617963
281,sz159628,国证2000ETF,0.721,0.041,6.029,0.72,0.721,0.68,0.667,0.734,0.658,323571901,224104745
282,sz159627,A100ETF,0.871,0.022,2.591,0.874,0.876,0.849,0.85,0.875,0.85,3898200,3381910
283,sz159625,绿色电力ETF,1.011,0.025,2.535,1.01,1.011,0.986,0.963,1.016,0.963,24009701,23964537
284,sz159623,成渝经济圈ETF,0.689,0.042,6.491,0.685,0.689,0.647,0.651,0.693,0.65,11844801,7929161
285,sz159622,创新药ETF沪港深,0.736,0.058,8.555,0.735,0.736,0.678,0.678,0.738,0.666,10998300,7813094
286,sz159621,MSCIESGETF,0.811,0.027,3.444,0.812,0.815,0.784,0.789,0.812,0.787,11341207,9153614
287,sz159620,500成长ETF,0.761,0.052,7.334,0.758,0.761,0.709,0.72,0.761,0.72,1243000,925460
288,sz159619,基建ETF,0.84,0.029,3.576,0.84,0.842,0.811,0.805,0.847,0.8,37930400,31276137
289,sz159618,光伏ETF指数基金,0.612,0.026,4.437,0.612,0.613,0.586,0.584,0.614,0.57,7177800,4267074
290,sz159617,500价值ETF,0.991,0.06,6.445,0.989,0.991,0.931,0.92,0.991,0.92,3889305,3753812
291,sz159616,农牧ETF,0.635,0.03,4.959,0.635,0.636,0.605,0.591,0.638,0.591,12005013,7422546
292,sz159615,恒生生物科技ETF,0.623,0.037,6.314,0.622,0.623,0.586,0.587,0.625,0.58,149134500,89975395
293,sz159613,信息安全ETF,0.595,0.027,4.754,0.595,0.596,0.568,0.56,0.6,0.55,10141700,5794733
294,sz159612,标普500ETF,1.346,0.004,0.298,1.345,1.346,1.342,1.34,1.349,1.33,35070000,46922423
295,sz159611,电力ETF,0.889,0.024,2.775,0.888,0.889,0.865,0.866,0.892,0.862,62194903,54538454
296,sz159610,500ETF增强,0.691,0.041,6.308,0.69,0.691,0.65,0.654,0.691,0.638,77542817,51426333
297,sz159609,光伏龙头ETF,0.446,0.027,6.444,0.445,0.446,0.419,0.417,0.446,0.413,38582501,16775164
298,sz159608,稀有金属ETF,0.468,0.033,7.586,0.467,0.468,0.435,0.433,0.47,0.432,31585400,14347650
299,sz159607,中概互联网ETF,0.686,0.031,4.733,0.685,0.686,0.655,0.654,0.686,0.654,830592609,557953610
300,sz159606,中证500成长ETF,0.728,0.045,6.589,0.727,0.728,0.683,0.682,0.73,0.675,14552001,10293982
301,sz159605,中概互联ETF,0.691,0.029,4.381,0.691,0.692,0.662,0.662,0.692,0.661,2886930744,1957421439
302,sz159603,双创龙头ETF,0.671,0.029,4.517,0.671,0.672,0.642,0.636,0.671,0.636,5752600,3783013
303,sz159602,中国A50ETF,0.669,0.022,3.4,0.669,0.67,0.647,0.644,0.671,0.643,38346304,25356778
304,sz159601,A50ETF,0.671,0.023,3.549,0.67,0.671,0.648,0.645,0.672,0.643,187980903,124564246
305,sz159576,深证100ETF广发,0.954,0.041,4.491,0.952,0.954,0.913,0.912,0.954,0.912,9410237,8862792
306,sz159575,创业板200ETF银华,0.757,0.055,7.835,0.757,0.758,0.702,0.695,0.769,0.684,10409129,7581828
307,sz159573,创业板200ETF华夏,0.735,0.056,8.247,0.733,0.735,0.679,0.66,0.742,0.66,37791333,26739124
308,sz159572,创业板200ETF易方达,0.741,0.061,8.971,0.741,0.743,0.68,0.663,0.748,0.663,13737410,9767331
309,sz159571,创业板200ETF富国,0.757,0.056,7.989,0.756,0.757,0.701,0.71,0.766,0.684,4252902,3085976
310,sz159570,港股通创新药ETF,0.836,0.057,7.317,0.835,0.836,0.779,0.779,0.838,0.771,94551449,77066278
311,sz159567,港股创新药ETF,0.837,0.056,7.17,0.837,0.839,0.781,0.777,0.845,0.777,158839506,130172217
312,sz159562,黄金股ETF,0.985,0.031,3.249,0.975,0.985,0.954,0.934,0.985,0.934,980324,946469
313,sz159560,芯片50ETF,0.72,0.047,6.984,0.72,0.726,0.673,0.678,0.727,0.67,17294571,12238838
314,sz159559,机器人ETF基金,0.794,0.038,5.026,0.793,0.794,0.756,0.758,0.796,0.747,4909900,3796848
315,sz159556,中证2000ETF增强,0.695,0.017,2.507,0.694,0.695,0.678,0.678,0.71,0.631,30687122,20259501
316,sz159555,2000增强ETF,0.694,0.001,0.144,0.694,0.698,0.693,0.678,0.734,0.624,26042706,17204826
317,sz159551,机器人产业ETF,0.76,0.039,5.409,0.76,0.761,0.721,0.719,0.768,0.704,7367920,5469577
318,sz159549,红利低波动ETF,0.99,0.036,3.774,0.988,0.99,0.954,0.954,0.993,0.937,2273601,2225712
319,sz159547,红利低波50ETF,0.998,0.009,0.91,0.998,0.999,0.989,0.98,1.0,0.972,162091125,159941665
320,sz159546,集成电路ETF,0.762,0.047,6.573,0.758,0.762,0.715,0.708,0.765,0.704,7673000,5527376
321,sz159543,国证2000ETF基金,0.731,0.031,4.429,0.719,0.72,0.7,0.658,0.731,0.658,2580400,1784539
322,sz159541,创业板综ETF万家,0.792,0.043,5.741,0.79,0.792,0.749,0.75,0.798,0.732,23973315,18229699
323,sz159540,信创ETF指数,0.75,0.031,4.312,0.742,0.758,0.719,0.706,0.752,0.705,3848900,2821312
324,sz159539,信创50ETF,0.738,0.041,5.882,0.738,0.739,0.697,0.691,0.744,0.691,4190700,3047447
325,sz159538,信创指数ETF,0.749,0.041,5.791,0.749,0.75,0.708,0.701,0.754,0.701,9529100,6992124
326,sz159537,信创ETF,0.74,0.04,5.714,0.732,0.746,0.7,0.693,0.741,0.685,11051600,7963621
327,sz159536,中证2000ETF添富,0.711,0.018,2.597,0.71,0.711,0.693,0.67,0.73,0.649,54012701,37045978
328,sz159535,中证2000ETF指数,0.739,0.018,2.497,0.739,0.744,0.721,0.719,0.751,0.671,31473700,22312395
329,sz159532,中证2000指数ETF,0.727,0.018,2.539,0.726,0.727,0.709,0.706,0.748,0.664,24314109,16960240
330,sz159531,中证2000ETF,0.703,0.018,2.628,0.703,0.704,0.685,0.66,0.73,0.63,118383500,80558648
331,sz159530,机器人100ETF,0.87,0.06,7.407,0.869,0.87,0.81,0.81,0.876,0.806,13181425,11176913
332,sz159529,标普消费ETF,1.009,-0.014,-1.369,1.009,1.01,1.023,1.01,1.014,1.006,39872359,40256912
333,sz159527,数据ETF,0.945,0.067,7.631,0.94,0.945,0.878,0.858,0.945,0.858,16182012,14607880
334,sz159523,沪深300成长ETF,0.85,0.035,4.294,0.851,0.852,0.815,0.81,0.852,0.808,3064000,2554740
335,sz159522,2000ETF基金,0.738,0.03,4.237,0.739,0.74,0.708,0.701,0.752,0.682,5240600,3826231
336,sz159521,2000指数ETF,0.765,0.042,5.809,0.763,0.765,0.723,0.718,0.774,0.697,40154800,29328785
337,sz159520,消费龙头ETF,0.952,0.059,6.607,0.939,0.955,0.893,0.91,0.952,0.91,3773523,3552797
338,sz159519,港股国企ETF,1.013,0.028,2.843,1.012,1.013,0.985,0.98,1.016,0.98,38743307,38864501
339,sz159518,标普油气ETF,0.907,-0.005,-0.548,0.906,0.907,0.912,0.908,0.91,0.905,9371202,8489636
340,sz159517,800增强ETF,0.874,0.031,3.677,0.872,0.874,0.843,0.845,0.875,0.841,5369907,4601863
341,sz159516,半导体设备ETF,0.713,0.045,6.737,0.712,0.713,0.668,0.661,0.713,0.657,86743321,59357762
342,sz159515,国企红利ETF,0.961,0.02,2.125,0.956,0.961,0.941,0.932,0.971,0.916,3158202,2996923
343,sz159513,纳斯达克100指数ETF,1.078,0.0,0.0,1.077,1.078,1.078,1.077,1.079,1.074,41118100,44270214
344,sz159512,汽车ETF,0.907,0.043,4.977,0.906,0.907,0.864,0.863,0.913,0.852,10020200,8852111
345,sz159511,通信ETF基金,0.788,0.038,5.067,0.786,0.788,0.75,0.75,0.788,0.75,5037914,3831127
346,sz159510,沪深300价值ETF,0.888,0.022,2.54,0.885,0.888,0.866,0.865,0.888,0.856,11586197,10171663
347,sz159509,纳指科技ETF,1.23,0.018,1.485,1.23,1.231,1.212,1.217,1.234,1.216,780459424,956432859
348,sz159508,生物医药ETF基金,0.816,0.068,9.091,0.816,0.817,0.748,0.748,0.816,0.741,4688005,3642921
349,sz159507,电信ETF,0.77,0.034,4.62,0.771,0.772,0.736,0.73,0.775,0.725,12199200,9133516
350,sz159506,恒生医疗ETF,0.757,0.047,6.62,0.756,0.757,0.71,0.711,0.757,0.704,184670700,135686493
351,sz159505,国证2000指数ETF,0.744,0.032,4.494,0.744,0.75,0.712,0.705,0.759,0.67,4774515,3433983
352,sz159503,财富管理ETF,0.974,0.035,3.727,0.974,0.98,0.939,0.93,0.978,0.929,7679000,7348355
353,sz159502,标普生物科技ETF,0.962,0.008,0.839,0.961,0.962,0.954,0.96,0.962,0.952,42154583,40398759
354,sz159501,纳斯达克指数ETF,1.198,0.002,0.167,1.197,1.198,1.196,1.195,1.198,1.194,62916200,75230907
355,sz159350,深证50ETF富国,0.945,0.038,4.19,0.944,0.945,0.907,0.907,0.945,0.9,88177202,82151417
356,sz159150,深证50ETF易方达,0.945,0.036,3.96,0.945,0.946,0.909,0.908,0.946,0.9,49294003,45925304
357,sz159005,汇添富快钱ETF,100.0,0.0,0.0,99.998,99.999,100.0,100.0,100.0,99.999,112792,11279128
358,sz159003,招商快线ETF,100.001,0.001,0.001,99.999,100.001,100.0,100.001,100.001,99.999,107874,10787372
359,sz159001,货币ETF,99.999,-0.002,-0.002,99.999,100.0,100.001,100.0,100.001,99.998,7023450,702341417
360,sh588900,科创100ETF南方,0.725,0.061,9.187,0.724,0.725,0.664,0.659,0.725,0.646,83707500,58107982
361,sh588880,科创100ETF指数,0.699,0.059,9.219,0.698,0.699,0.64,0.63,0.699,0.62,65574200,43220461
