,代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额
362,sh588800,科创100ETF华夏,0.696,0.061,9.606,0.695,0.696,0.635,0.621,0.699,0.619,1207163100,791572208
363,sh588700,科创生物医药ETF,0.841,0.069,8.938,0.836,0.842,0.772,0.765,0.841,0.762,9236100,7466732
364,sh588460,科创50增强ETF,0.755,0.046,6.488,0.754,0.755,0.709,0.707,0.755,0.695,50479500,37076567
365,sh588400,科创创业指数ETF,0.442,0.023,5.489,0.441,0.442,0.419,0.418,0.443,0.417,136585400,58950880
366,sh588390,科创创业50ETF,0.48,0.027,5.96,0.478,0.48,0.453,0.452,0.48,0.452,29644600,13909307
367,sh588380,双创50ETF,0.445,0.022,5.201,0.444,0.445,0.423,0.42,0.445,0.418,113726600,49388548
368,sh588370,科创50增强策略ETF,0.705,0.036,5.381,0.704,0.705,0.669,0.654,0.705,0.654,56834000,38626984
369,sh588360,科创创业ETF,0.466,0.019,4.251,0.465,0.466,0.447,0.448,0.466,0.439,63413328,28953919
370,sh588350,双创50ETF基金,0.672,0.03,4.673,0.671,0.672,0.642,0.632,0.672,0.632,9392600,6204478
371,sh588330,双创龙头ETF,0.443,0.02,4.728,0.443,0.444,0.423,0.419,0.445,0.419,71912400,31211380
372,sh588320,双创50增强ETF,0.689,0.031,4.711,0.686,0.695,0.658,0.662,0.689,0.662,573200,389685
373,sh588310,双创ETF基金,0.492,0.023,4.904,0.491,0.492,0.469,0.465,0.494,0.45,1293600,632565
374,sh588300,双创ETF,0.445,0.021,4.953,0.444,0.445,0.424,0.421,0.445,0.415,89440600,38889608
375,sh588290,科创芯片ETF基金,0.848,0.06,7.614,0.848,0.849,0.788,0.774,0.849,0.77,110502500,89401250
376,sh588280,科创50ETF指数基金,0.522,0.034,6.967,0.521,0.522,0.488,0.486,0.522,0.482,36130300,18281482
377,sh588260,科创信息ETF,0.831,0.057,7.364,0.83,0.831,0.774,0.774,0.831,0.764,22132800,17684218
378,sh588220,科创100ETF基金,0.726,0.062,9.337,0.725,0.726,0.664,0.653,0.728,0.646,1352032546,930356216
379,sh588210,科创100ETF易方达,0.699,0.054,8.372,0.699,0.701,0.645,0.638,0.703,0.623,23846500,16014274
380,sh588200,科创芯片ETF,0.868,0.064,7.96,0.868,0.869,0.804,0.801,0.869,0.787,532968557,444047090
381,sh588190,科创100ETF,0.732,0.071,10.741,0.733,0.734,0.661,0.647,0.734,0.645,509411609,353788798
382,sh588180,科创50ETF基金,0.466,0.027,6.15,0.466,0.467,0.439,0.434,0.467,0.429,116547343,52337903
383,sh588160,科创材料ETF,0.472,0.029,6.546,0.472,0.473,0.443,0.44,0.477,0.422,25292500,11364934
384,sh588150,科创50ETF南方,0.505,0.031,6.54,0.505,0.506,0.474,0.47,0.506,0.466,55919700,27576405
385,sh588120,科创板100ETF,0.73,0.067,10.106,0.73,0.731,0.663,0.649,0.731,0.648,553175055,382873741
386,sh588110,科创成长ETF,0.752,0.062,8.986,0.75,0.751,0.69,0.689,0.754,0.67,48127800,33827770
387,sh588100,科创信息技术ETF,0.838,0.06,7.712,0.837,0.84,0.778,0.774,0.847,0.769,77784400,63147319
388,sh588090,科创板ETF,0.745,0.044,6.277,0.745,0.746,0.701,0.694,0.745,0.687,232260835,167161165
389,sh588080,科创板50ETF,0.739,0.046,6.638,0.739,0.74,0.693,0.685,0.74,0.681,2839367595,2018734766
390,sh588060,科创50ETF龙头,0.46,0.029,6.729,0.459,0.46,0.431,0.427,0.46,0.424,370763943,164524124
391,sh588050,科创ETF,0.742,0.044,6.304,0.742,0.743,0.698,0.692,0.743,0.685,414826722,298324450
392,sh588030,科创100指数ETF,0.727,0.068,10.319,0.726,0.727,0.659,0.648,0.728,0.644,1732023936,1197652261
393,sh588020,科创成长50ETF,0.752,0.058,8.357,0.751,0.752,0.694,0.691,0.753,0.678,26450700,18909614
394,sh588010,科创新材料ETF,0.471,0.03,6.803,0.467,0.471,0.441,0.437,0.475,0.424,33347000,14813316
395,sh588000,科创50ETF,0.757,0.048,6.77,0.756,0.757,0.709,0.7,0.757,0.696,5748190427,4200261761
396,sh563330,A股ETF,0.852,0.034,4.156,0.852,0.854,0.818,0.812,0.858,0.805,48565800,40408435
397,sh563300,中证2000ETF,0.731,0.025,3.541,0.738,0.739,0.706,0.689,0.746,0.66,593485913,420364456
398,sh563200,中证2000指数ETF,0.728,0.023,3.262,0.714,0.727,0.705,0.697,0.738,0.656,35079500,24183954
399,sh563050,央企科技50ETF,0.707,0.043,6.476,0.707,0.708,0.664,0.652,0.71,0.652,16807900,11570377
400,sh563030,中证500ETF增强,0.801,0.058,7.806,0.801,0.802,0.743,0.736,0.805,0.736,12700300,9878593
401,sh563020,红利低波动ETF,1.043,0.017,1.657,1.042,1.043,1.026,1.02,1.047,1.018,6248600,6445860
402,sh563010,电信ETF,0.848,0.025,3.038,0.846,0.848,0.823,0.821,0.855,0.82,5336200,4478133
403,sh563000,中国A50ETF,0.67,0.021,3.236,0.669,0.671,0.649,0.646,0.673,0.644,116787848,77329306
404,sh562990,碳中和100ETF,0.629,0.02,3.284,0.628,0.629,0.609,0.606,0.631,0.606,28191400,17513009
405,sh562960,绿色电力ETF,0.965,0.017,1.793,0.968,0.97,0.948,0.946,0.969,0.946,3527000,3375709
406,sh562950,消费电子50ETF,0.541,0.032,6.287,0.54,0.541,0.509,0.506,0.542,0.504,10657792,5630415
407,sh562930,软件30ETF,0.575,0.034,6.285,0.573,0.578,0.541,0.536,0.578,0.533,5418600,3006084
408,sh562920,信息安全ETF,0.63,0.034,5.705,0.624,0.63,0.596,0.596,0.634,0.591,1219300,758430
409,sh562910,高端制造ETF,0.536,0.028,5.512,0.536,0.537,0.508,0.508,0.537,0.508,7545600,3979474
410,sh562900,现代农业ETF,0.696,0.023,3.418,0.69,0.698,0.673,0.67,0.699,0.664,16954600,11480056
411,sh562880,电池ETF基金,0.417,0.023,5.838,0.412,0.417,0.394,0.385,0.418,0.381,33939900,13675548
412,sh562860,生物疫苗ETF,0.668,0.058,9.508,0.667,0.668,0.61,0.61,0.668,0.603,21536500,13985220
413,sh562850,央企能源ETF,0.963,0.017,1.797,0.954,0.964,0.946,0.94,0.968,0.94,21779161,20797646
414,sh562800,稀有金属ETF,0.422,0.03,7.653,0.422,0.423,0.392,0.388,0.423,0.388,122376222,50176655
415,sh562660,中证2000ETF华夏,0.735,0.025,3.521,0.735,0.737,0.71,0.695,0.777,0.67,22075300,15690029
416,sh562600,医疗器械ETF,0.874,0.051,6.197,0.872,0.875,0.823,0.856,0.877,0.816,663100,565245
417,sh562590,半导体材料ETF,0.753,0.045,6.356,0.748,0.753,0.708,0.695,0.753,0.695,1380900,1006299
418,sh562550,绿电ETF,0.97,0.025,2.646,0.966,0.97,0.945,0.941,0.97,0.941,547500,525540
419,sh562530,中证1000价值ETF,0.885,0.052,6.242,0.883,0.886,0.833,0.833,0.889,0.822,5714300,4825689
420,sh562520,中证1000成长ETF,0.757,0.058,8.298,0.756,0.759,0.699,0.696,0.761,0.688,11945800,8724851
421,sh562510,旅游ETF,0.67,0.03,4.688,0.669,0.67,0.64,0.635,0.672,0.625,78483300,50756583
422,sh562500,机器人ETF,0.588,0.032,5.755,0.587,0.588,0.556,0.554,0.59,0.542,76170700,42876561
423,sh562390,中药50ETF,0.951,0.056,6.257,0.952,0.956,0.895,0.891,0.958,0.886,4493300,4205279
424,sh562380,央企科技引领ETF,0.707,0.046,6.959,0.706,0.707,0.661,0.655,0.711,0.655,53192000,36821994
425,sh562360,机器人ETF基金,0.642,0.03,4.902,0.64,0.642,0.612,0.606,0.647,0.598,2622700,1636255
426,sh562350,电力指数ETF,0.944,0.017,1.834,0.943,0.952,0.927,0.931,0.946,0.926,7716900,7233362
427,sh562330,中证500价值ETF,0.91,0.06,7.059,0.86,0.91,0.85,0.842,0.91,0.842,14091500,12230720
428,sh562320,沪深300价值ETF,1.026,0.018,1.786,1.025,1.028,1.008,1.008,1.026,1.003,5364300,5439124
429,sh562310,沪深300成长ETF,0.647,0.032,5.203,0.646,0.648,0.615,0.616,0.648,0.614,36424343,23138884
430,sh562300,碳中和ETF基金,0.502,0.014,2.869,0.502,0.505,0.488,0.48,0.505,0.48,1478800,730528
431,sh562060,标普红利ETF,1.005,0.016,1.618,1.004,1.005,0.989,0.985,1.012,0.971,57086498,56305664
432,sh562030,信创ETF基金,0.684,0.038,5.882,0.66,0.685,0.646,0.618,0.684,0.618,13157200,8486808
433,sh562010,绿色能源ETF,0.61,0.027,4.631,0.61,0.611,0.583,0.57,0.61,0.57,1161800,696563
434,sh562000,中证100ETF基金,0.786,0.025,3.285,0.785,0.786,0.761,0.758,0.786,0.755,84409773,65247300
435,sh561990,沪深300增强ETF,0.701,0.024,3.545,0.698,0.701,0.677,0.676,0.701,0.672,81687200,56362372
436,sh561980,半导体设备ETF,0.8,0.055,7.383,0.796,0.8,0.745,0.745,0.801,0.721,29016600,22350630
437,sh561960,央企回报ETF,0.95,0.027,2.925,0.95,0.952,0.923,0.915,0.954,0.913,10116383,9378442
438,sh561950,500指数增强ETF,0.806,0.049,6.473,0.802,0.806,0.757,0.75,0.809,0.747,10092200,7918432
439,sh561920,疫苗龙头ETF,0.701,0.049,7.515,0.701,0.706,0.652,0.646,0.717,0.631,1823400,1189973
440,sh561910,电池ETF,0.396,0.026,7.027,0.395,0.396,0.37,0.367,0.397,0.364,70177800,26846530
441,sh561900,沪深300ESGETF,0.693,0.023,3.433,0.692,0.693,0.67,0.675,0.693,0.674,13134200,9001694
442,sh561800,稀有金属ETF基金,0.455,0.038,9.113,0.453,0.456,0.417,0.417,0.458,0.41,10049500,4435737
443,sh561790,央企现代能源ETF,0.969,0.021,2.215,0.965,0.97,0.948,0.944,0.97,0.941,38606256,36894638
444,sh561780,1000增强ETF,0.802,0.056,7.507,0.798,0.802,0.746,0.74,0.809,0.733,15484200,11878956
445,sh561710,疫苗生物ETF,0.635,0.058,10.052,0.635,0.0,0.577,0.579,0.635,0.577,10025800,6042179
446,sh561700,电力ETF基金,0.938,0.019,2.067,0.938,0.945,0.919,0.912,0.945,0.912,6416800,5991919
447,sh561600,消费电子ETF,0.552,0.033,6.358,0.549,0.552,0.519,0.518,0.552,0.514,9435200,5051480
448,sh561590,中证1000增强ETF,0.756,0.044,6.18,0.754,0.758,0.712,0.686,0.765,0.685,26640200,19039549
449,sh561580,央企红利ETF,0.988,0.02,2.066,0.988,0.989,0.968,0.96,0.991,0.957,54912047,53554589
450,sh561560,电力ETF,1.073,0.022,2.093,1.072,1.073,1.051,1.052,1.079,1.048,9091600,9652338
451,sh561550,500增强ETF,0.76,0.054,7.649,0.762,0.765,0.706,0.705,0.774,0.7,70092500,51272753
452,sh561510,中医药ETF,1.025,0.067,6.994,1.024,1.026,0.958,0.958,1.026,0.948,14819500,14780460
453,sh561500,漂亮50ETF,0.58,0.027,4.882,0.579,0.58,0.553,0.553,0.58,0.553,3968500,2290028
454,sh561370,2000ETF,0.722,0.016,2.266,0.718,0.722,0.706,0.699,0.742,0.651,8517300,5919279
455,sh561360,石油ETF,0.942,0.03,3.289,0.933,0.942,0.912,0.915,0.946,0.901,10237600,9521418
456,sh561350,国泰中证500ETF,0.726,0.056,8.358,0.725,0.728,0.67,0.665,0.729,0.664,84665600,59030631
457,sh561330,矿业ETF,0.792,0.038,5.04,0.791,0.792,0.754,0.731,0.794,0.731,3563900,2767075
458,sh561320,交运ETF,0.837,0.024,2.952,0.835,0.837,0.813,0.805,0.837,0.805,9934700,8200483
459,sh561310,消电ETF,0.526,0.03,6.048,0.526,0.528,0.496,0.493,0.527,0.492,15959228,8205485
460,sh561300,300增强ETF,0.675,0.021,3.211,0.675,0.676,0.654,0.653,0.676,0.649,116968500,77888548
461,sh561280,中证1000ETF增强,0.779,0.065,9.104,0.778,0.779,0.714,0.713,0.779,0.693,24821600,19063551
462,sh561260,能源ETF,0.965,0.021,2.225,0.963,0.968,0.944,0.94,0.969,0.938,26621603,25482038
463,sh561200,中证100ETF工银,0.985,0.033,3.466,0.983,0.985,0.952,0.958,0.985,0.958,3567500,3476021
464,sh561190,双碳ETF,0.63,0.023,3.789,0.629,0.63,0.607,0.605,0.63,0.604,29663200,18416979
465,sh561180,A100ETF,0.87,0.026,3.081,0.861,0.875,0.844,0.852,0.873,0.85,7708000,6668568
466,sh561170,绿电50ETF,0.973,0.016,1.672,0.972,0.973,0.957,0.948,0.977,0.948,9726100,9356659
467,sh561160,锂电池ETF,0.401,0.028,7.507,0.4,0.401,0.373,0.367,0.401,0.367,99885400,38610485
468,sh561130,国货ETF,0.65,0.027,4.334,0.65,0.651,0.623,0.618,0.651,0.617,30532200,19540022
469,sh561120,家电ETF,0.889,0.026,3.013,0.886,0.897,0.863,0.855,0.89,0.853,20540000,17953531
470,sh561100,消费电子龙头ETF,0.572,0.042,7.925,0.572,0.573,0.53,0.527,0.575,0.525,38996100,21554502
471,sh561060,国企红利ETF,0.962,0.018,1.907,0.961,0.964,0.944,0.94,0.968,0.898,10347600,9836472
472,sh561010,软件ETF基金,0.713,0.05,7.541,0.712,0.713,0.663,0.692,0.718,0.657,6597500,4482609
473,sh561000,沪深300ETF增强基金,0.893,0.025,2.88,0.892,0.893,0.868,0.874,0.898,0.874,11914400,10588682
474,sh560990,中金科技先锋ETF,0.676,0.037,5.79,0.674,0.677,0.639,0.635,0.676,0.635,9996800,6566382
475,sh560980,光伏30ETF,0.511,0.025,5.144,0.51,0.511,0.486,0.48,0.513,0.476,48834500,24392192
476,sh560960,碳中和60指数ETF,0.676,0.024,3.681,0.673,0.677,0.652,0.651,0.676,0.651,21616500,14454970
477,sh560950,500ETF增强,0.829,0.054,6.968,0.827,0.83,0.775,0.77,0.831,0.766,7641500,6043742
478,sh560900,创新药企ETF,0.717,0.062,9.466,0.718,0.719,0.655,0.649,0.719,0.649,9358700,6448772
479,sh560880,家电ETF龙头,1.04,0.026,2.564,1.033,1.042,1.014,1.004,1.042,1.002,12052800,12358911
480,sh560860,工业有色ETF,0.693,0.043,6.615,0.693,0.695,0.65,0.65,0.694,0.65,12916000,8805430
481,sh560800,数字经济ETF,0.506,0.027,5.637,0.505,0.506,0.479,0.471,0.507,0.47,58732900,29092763
482,sh560780,芯片设备ETF,0.776,0.041,5.578,0.775,0.776,0.735,0.728,0.778,0.722,5864000,4451096
483,sh560700,央企红利50ETF,0.921,0.019,2.106,0.921,0.922,0.902,0.886,0.927,0.886,44153626,40057278
484,sh560680,消费ETF龙头,0.884,0.033,3.878,0.884,0.885,0.851,0.847,0.884,0.847,19646400,17127957
485,sh560660,云50ETF,0.672,0.048,7.692,0.672,0.674,0.624,0.625,0.678,0.615,2129900,1407269
486,sh560650,核心50ETF,0.749,0.029,4.028,0.75,0.752,0.72,0.713,0.749,0.713,3200700,2344407
487,sh560590,1000ETF增强,0.787,0.049,6.64,0.785,0.789,0.738,0.727,0.799,0.723,1980500,1499053
488,sh560580,电力ETF南方,0.936,0.015,1.629,0.936,0.945,0.921,0.92,0.944,0.919,3954900,3682056
489,sh560560,碳中和ETF泰康,0.498,0.024,5.063,0.495,0.498,0.474,0.48,0.498,0.48,10438900,5101956
490,sh560550,碳中和ETF龙头,0.62,0.015,2.479,0.619,0.628,0.605,0.605,0.629,0.601,14035700,8668380
491,sh560500,500质量成长ETF,0.768,0.046,6.371,0.768,0.769,0.722,0.72,0.768,0.714,6121600,4558947
492,sh560330,沪深300价值ETF申万菱信,0.954,0.015,1.597,0.953,0.955,0.939,0.931,0.955,0.931,14297700,13544920
493,sh560300,电信50ETF,0.914,0.026,2.928,0.905,0.911,0.888,0.888,0.915,0.888,2895900,2622742
494,sh560280,工程机械ETF,1.003,0.04,4.154,1.003,1.004,0.963,0.963,1.007,0.963,587200,575479
495,sh560260,医疗ETF龙头,0.848,0.061,7.751,0.848,0.856,0.787,0.78,0.848,0.78,19379100,15953798
496,sh560220,中证2000ETF广发,0.724,0.017,2.405,0.724,0.731,0.707,0.7,0.75,0.671,11147800,7843834
497,sh560180,ESG300ETF,0.828,0.024,2.985,0.82,0.833,0.804,0.804,0.831,0.804,11975100,9819691
498,sh560170,央企科技ETF,0.691,0.043,6.636,0.69,0.691,0.648,0.642,0.695,0.638,139725214,93847698
499,sh560110,中证1000ETF基金,0.668,0.052,8.442,0.668,0.669,0.616,0.604,0.673,0.601,72975300,46648109
500,sh560100,中证500增强ETF,0.787,0.05,6.784,0.787,0.789,0.737,0.738,0.791,0.726,21664800,16349658
501,sh560090,证券指数ETF,0.936,0.048,5.405,0.936,0.937,0.888,0.882,0.942,0.879,16830700,15356416
502,sh560080,中药ETF,1.036,0.061,6.256,1.035,1.036,0.975,0.971,1.041,0.964,98766000,99690527
503,sh560070,央企股东回报ETF,0.922,0.027,3.017,0.922,0.924,0.895,0.888,0.927,0.887,22605119,20605001
504,sh560060,碳中和ETF,0.624,0.02,3.311,0.622,0.624,0.604,0.599,0.625,0.598,8490900,5260983
505,sh560050,MSCI中国A50ETF,0.67,0.023,3.555,0.668,0.67,0.647,0.646,0.67,0.642,420480139,277882926
506,sh560030,800价值ETF,0.981,0.011,1.134,0.981,0.982,0.97,0.939,0.985,0.939,4786200,4648869
507,sh560020,红利ETF添富,0.986,0.014,1.44,0.977,0.998,0.972,0.969,0.999,0.969,1123200,1106165
508,sh560010,中证1000ETF指数,1.843,0.122,7.089,1.841,1.843,1.721,1.701,1.863,1.678,2506978089,4391427105
509,sh560000,智慧电车ETF,0.498,0.025,5.285,0.473,0.5,0.473,0.477,0.498,0.476,2883600,1403761
510,sh518890,中银上海金ETF,4.663,0.003,0.064,4.651,4.668,4.66,4.665,4.668,4.661,280500,1308391
511,sh518880,黄金ETF,4.633,-0.01,-0.215,4.632,4.634,4.643,4.641,4.642,4.633,85748200,397643970
512,sh518860,黄金ETFAU,4.661,0.0,0.0,4.65,4.661,4.661,4.662,4.664,4.65,63600,296428
513,sh518850,黄金ETF华夏,4.659,-0.003,-0.064,4.653,4.66,4.662,4.662,4.667,4.651,2332400,10869550
514,sh518800,黄金基金ETF,4.578,-0.009,-0.196,4.578,4.58,4.587,4.591,4.595,4.578,24714119,113262895
515,sh518680,金ETF,4.625,-0.009,-0.194,4.624,4.625,4.634,4.636,4.636,4.624,1679400,7773529
516,sh518660,黄金ETF基金,4.63,-0.012,-0.259,4.629,4.63,4.642,4.6,4.652,4.6,595100,2757727
517,sh518600,上海金ETF,4.585,-0.007,-0.152,4.584,4.586,4.592,4.592,4.593,4.584,146248,670691
518,sh517990,医药ETF沪港深,0.724,0.043,6.314,0.723,0.725,0.681,0.687,0.726,0.687,3615600,2563112
519,sh517960,科技AHETF,0.721,0.037,5.409,0.705,0.752,0.684,0.673,0.721,0.673,1682100,1183289
520,sh517900,银行ETF优选,0.952,0.021,2.256,0.952,0.953,0.931,0.931,0.954,0.931,640600,604176
521,sh517880,品牌消费ETF,0.726,0.012,1.681,0.713,0.733,0.714,0.724,0.738,0.724,8419100,6155941
522,sh517850,张江ETF,0.651,0.034,5.511,0.65,0.651,0.617,0.611,0.651,0.611,2448900,1574163
523,sh517800,人工智能50ETF,0.468,0.025,5.643,0.466,0.469,0.443,0.443,0.469,0.439,11314900,5189843
524,sh517770,游戏传媒ETF,0.731,0.03,4.28,0.731,0.738,0.701,0.694,0.74,0.667,3473100,2463817
525,sh517760,消费TOPETF,0.787,0.022,2.876,0.781,0.79,0.765,0.779,0.788,0.779,132000,103636
526,sh517660,物联网沪港深ETF,0.661,0.026,4.094,0.653,0.666,0.635,0.637,0.661,0.637,14234200,9310845
527,sh517550,消费ETF沪港深,0.657,0.023,3.628,0.656,0.657,0.634,0.639,0.657,0.639,5241100,3395739
528,sh517520,黄金股ETF,0.913,0.031,3.515,0.913,0.914,0.882,0.875,0.915,0.874,9870300,8876653
529,sh517390,云计算沪港深ETF,0.658,0.043,6.992,0.644,0.657,0.615,0.607,0.658,0.607,7574800,4782691
530,sh517380,创新药沪港深ETF,0.462,0.033,7.692,0.461,0.462,0.429,0.427,0.462,0.426,28110200,12629860
531,sh517360,沪港深科技ETF,0.64,0.033,5.437,0.634,0.64,0.607,0.61,0.64,0.61,7559900,4730777
532,sh517350,中概科技ETF,0.49,0.022,4.701,0.489,0.49,0.468,0.463,0.49,0.463,2573200,1242296
533,sh517330,长江保护ETF,0.593,0.032,5.704,0.592,0.593,0.561,0.566,0.596,0.566,7277700,4202757
534,sh517300,沪港深300ETF,0.614,0.019,3.193,0.613,0.614,0.595,0.594,0.614,0.594,2862400,1732650
535,sh517280,网购ETF,0.595,0.034,6.061,0.595,0.596,0.561,0.556,0.598,0.556,16609300,9774525
536,sh517270,沪港深科技TOPETF,0.612,0.035,6.066,0.606,0.612,0.577,0.573,0.614,0.573,8660800,5155981
537,sh517200,互联网ETF,0.422,0.028,7.107,0.421,0.422,0.394,0.395,0.422,0.394,9771100,3997807
538,sh517180,中国国企ETF,1.367,0.008,0.589,1.366,1.367,1.359,1.347,1.378,1.342,81318400,110473618
539,sh517170,沪港深ETF,0.659,0.016,2.488,0.659,0.661,0.643,0.637,0.659,0.637,948800,621087
540,sh517160,长江保护主题ETF,0.587,0.024,4.263,0.581,0.588,0.563,0.558,0.591,0.554,5231600,2988673
541,sh517120,沪港深创新药ETF,0.449,0.028,6.651,0.448,0.449,0.421,0.421,0.456,0.414,24222100,10483261
542,sh517110,创新药沪深港ETF,0.479,0.032,7.159,0.478,0.479,0.447,0.448,0.481,0.445,9607400,4497704
