,代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额
543,sh517100,AH500ETF,0.645,0.02,3.2,0.645,0.648,0.625,0.626,0.645,0.626,3556700,2252669
544,sh517090,央企共赢ETF,1.293,0.002,0.155,1.292,1.293,1.291,1.278,1.298,1.266,62473900,80009793
545,sh517080,沪港深500ETF基金,0.643,0.019,3.045,0.643,0.644,0.624,0.623,0.644,0.62,9248000,5850220
546,sh517050,互联网50ETF,0.46,0.029,6.729,0.458,0.46,0.431,0.435,0.461,0.42,16901300,7541696
547,sh517030,沪港深300ETF基金,0.745,0.023,3.186,0.736,0.745,0.722,0.718,0.746,0.718,5964800,4388745
548,sh517010,沪港深500ETF指数,0.725,0.021,2.983,0.718,0.726,0.704,0.705,0.726,0.705,2233900,1597724
549,sh517000,沪港深500ETF,0.639,0.019,3.065,0.639,0.64,0.62,0.62,0.64,0.62,2985200,1883264
550,sh516980,证券ETF先锋,0.86,0.054,6.7,0.855,0.86,0.806,0.798,0.861,0.798,3516800,2939848
551,sh516970,基建50ETF,0.964,0.038,4.104,0.964,0.965,0.926,0.916,0.97,0.913,179088500,168959953
552,sh516960,机械ETF,0.644,0.025,4.039,0.646,0.647,0.619,0.613,0.647,0.612,5321500,3402869
553,sh516950,基建ETF,0.927,0.032,3.575,0.926,0.929,0.895,0.885,0.93,0.879,41340800,37442620
554,sh516930,生物科技ETF基金,0.468,0.039,9.091,0.462,0.47,0.429,0.427,0.469,0.427,4714800,2143771
555,sh516920,芯片50ETF,0.452,0.032,7.619,0.45,0.452,0.42,0.419,0.452,0.415,32140400,14088505
556,sh516910,物流ETF,0.845,0.028,3.427,0.846,0.848,0.817,0.802,0.854,0.802,26015100,21470149
557,sh516900,食品饮料ETF基金,0.623,0.024,4.007,0.621,0.623,0.599,0.604,0.624,0.599,11567400,7149585
558,sh516890,新材料ETF平安,0.446,0.024,5.687,0.446,0.448,0.422,0.422,0.446,0.422,10282700,4489169
559,sh516880,光伏50ETF,0.634,0.035,5.843,0.634,0.635,0.599,0.595,0.637,0.594,45486870,28171159
560,sh516860,金融科技ETF,0.688,0.044,6.832,0.688,0.689,0.644,0.637,0.69,0.624,20902600,13705061
561,sh516850,新能源ETF华夏,0.659,0.036,5.778,0.65,0.659,0.623,0.621,0.659,0.617,11755500,7584731
562,sh516830,300ESGETF,0.688,0.02,2.994,0.687,0.688,0.668,0.665,0.688,0.665,14397700,9819033
563,sh516820,医疗创新ETF,0.36,0.02,5.882,0.36,0.361,0.34,0.336,0.361,0.335,160698200,56456034
564,sh516810,农业50ETF,0.638,0.022,3.571,0.638,0.639,0.616,0.61,0.641,0.61,14320000,9033624
565,sh516800,智能制造ETF,0.74,0.038,5.413,0.736,0.74,0.702,0.695,0.74,0.694,5554100,4015733
566,sh516790,医疗保健ETF,0.574,0.039,7.29,0.573,0.576,0.535,0.554,0.577,0.531,8242000,4612950
567,sh516780,稀土ETF,0.738,0.048,6.957,0.737,0.738,0.69,0.685,0.742,0.677,21810490,15631472
568,sh516770,游戏动漫ETF,0.852,0.049,6.102,0.85,0.851,0.803,0.777,0.864,0.772,32608700,26638984
569,sh516760,养殖ETF,0.589,0.019,3.333,0.588,0.59,0.57,0.569,0.594,0.563,8384200,4815153
570,sh516750,建材ETF,0.608,0.022,3.754,0.607,0.61,0.586,0.581,0.613,0.575,30694200,18088654
571,sh516730,证券公司ETF,0.771,0.035,4.755,0.771,0.773,0.736,0.729,0.775,0.725,14290100,10628532
572,sh516720,ESGETF,0.741,0.022,3.06,0.741,0.744,0.719,0.726,0.744,0.726,4745100,3483054
573,sh516710,新材料50ETF,0.422,0.024,6.03,0.421,0.423,0.398,0.398,0.423,0.398,9999900,4136318
574,sh516700,大数据产业ETF,0.619,0.04,6.908,0.616,0.619,0.579,0.579,0.621,0.572,4135900,2487928
575,sh516690,化工产业ETF,0.495,0.016,3.34,0.495,0.513,0.479,0.483,0.512,0.483,2025700,1029759
576,sh516670,畜牧养殖ETF,0.606,0.016,2.712,0.606,0.607,0.59,0.59,0.612,0.579,47811900,28455326
577,sh516660,新能源车ETF基金,0.618,0.04,6.92,0.618,0.619,0.578,0.583,0.618,0.571,22600200,13500938
578,sh516650,有色50ETF,0.808,0.04,5.208,0.807,0.808,0.768,0.773,0.809,0.771,3811800,3041846
579,sh516640,芯片龙头ETF,0.465,0.03,6.897,0.463,0.464,0.435,0.426,0.465,0.426,69041100,30896927
580,sh516630,云计算50ETF,0.716,0.052,7.831,0.714,0.716,0.664,0.663,0.718,0.649,13630800,9301100
581,sh516620,影视ETF,0.749,0.035,4.902,0.749,0.751,0.714,0.707,0.76,0.683,21680000,15513371
582,sh516610,医疗服务ETF,0.49,0.034,7.456,0.489,0.492,0.456,0.457,0.494,0.456,12969200,6187188
583,sh516600,消费服务ETF,0.514,0.023,4.684,0.512,0.515,0.491,0.491,0.514,0.491,7576700,3864773
584,sh516590,智能汽车50ETF,0.699,0.032,4.798,0.693,0.699,0.667,0.664,0.7,0.657,17293400,11822891
585,sh516580,新能源主题ETF,0.428,0.022,5.419,0.428,0.429,0.406,0.406,0.43,0.405,28562800,11950155
586,sh516570,化工行业ETF,0.671,0.027,4.193,0.669,0.672,0.644,0.638,0.672,0.638,9073900,6013046
587,sh516560,养老ETF,0.694,0.036,5.471,0.688,0.694,0.658,0.658,0.698,0.65,4703200,3208559
588,sh516550,农业ETF,0.573,0.027,4.945,0.572,0.573,0.546,0.544,0.573,0.54,13366700,7515272
589,sh516530,物流快递ETF,0.731,0.03,4.28,0.732,0.735,0.701,0.7,0.736,0.698,3521000,2536007
590,sh516520,智能驾驶ETF,0.71,0.048,7.251,0.709,0.71,0.662,0.655,0.712,0.645,17539200,12085405
591,sh516510,云计算ETF,0.736,0.057,8.395,0.736,0.738,0.679,0.666,0.738,0.666,110115661,77967612
592,sh516500,生物科技ETF,0.583,0.05,9.381,0.583,0.584,0.533,0.533,0.586,0.528,12248300,6940215
593,sh516480,新材料ETF基金,0.526,0.03,6.048,0.525,0.526,0.496,0.5,0.535,0.5,1566800,801127
594,sh516390,新能源汽车ETF,0.528,0.028,5.6,0.527,0.529,0.5,0.496,0.529,0.495,36427800,18850000
595,sh516380,智能电动车ETF,0.558,0.027,5.085,0.555,0.56,0.531,0.528,0.559,0.525,2972900,1608267
596,sh516360,新材料ETF,0.593,0.035,6.272,0.593,0.594,0.558,0.554,0.594,0.553,9080900,5237326
597,sh516350,半导体芯片ETF,0.508,0.031,6.499,0.508,0.509,0.477,0.478,0.509,0.469,32577263,16079125
598,sh516330,物联网ETF,0.739,0.035,4.972,0.739,0.74,0.704,0.695,0.74,0.695,1948800,1413312
599,sh516320,高端装备ETF,0.622,0.03,5.068,0.617,0.623,0.592,0.587,0.623,0.587,3229700,1980183
600,sh516310,银行ETF易方达,0.921,0.008,0.876,0.921,0.923,0.913,0.908,0.922,0.906,11249900,10291321
601,sh516300,中证1000指数ETF,0.752,0.036,5.028,0.748,0.752,0.716,0.711,0.762,0.692,44627400,32243796
602,sh516290,光伏龙头ETF,0.473,0.029,6.532,0.473,0.474,0.444,0.442,0.475,0.44,28473300,13033943
603,sh516270,新能源50ETF,0.421,0.023,5.779,0.419,0.421,0.398,0.397,0.421,0.396,40000000,16509342
604,sh516260,物联网50ETF,0.614,0.027,4.6,0.612,0.614,0.587,0.582,0.616,0.582,5352100,3247297
605,sh516220,化工龙头ETF,0.576,0.031,5.688,0.572,0.578,0.545,0.542,0.581,0.541,34516900,19618046
606,sh516210,银行ETF指数基金,0.964,0.014,1.474,0.945,0.967,0.95,0.962,0.967,0.952,5936200,5691932
607,sh516200,证券ETF指数基金,0.839,0.047,5.934,0.842,0.844,0.792,0.784,0.84,0.781,11917800,9605752
608,sh516190,文娱传媒ETF,0.796,0.047,6.275,0.795,0.796,0.749,0.742,0.802,0.735,4416700,3425336
609,sh516180,光伏ETF平安,0.634,0.036,6.02,0.634,0.635,0.598,0.593,0.635,0.592,11891700,7387741
610,sh516160,新能源ETF,0.555,0.032,6.119,0.555,0.556,0.523,0.521,0.556,0.519,427144000,231400996
611,sh516150,稀土ETF基金,0.775,0.056,7.789,0.774,0.775,0.719,0.711,0.779,0.71,75093100,56523819
612,sh516130,消费龙头ETF,0.702,0.02,2.933,0.702,0.704,0.682,0.687,0.705,0.687,6208200,4321713
613,sh516120,化工50ETF,0.555,0.032,6.119,0.555,0.556,0.523,0.52,0.557,0.52,35967900,19487416
614,sh516110,汽车ETF,0.907,0.044,5.098,0.906,0.908,0.863,0.866,0.916,0.855,108212584,96736695
615,sh516100,金融科技ETF华夏,0.648,0.02,3.185,0.648,0.649,0.628,0.619,0.655,0.592,19372500,12160198
616,sh516090,新能源ETF易方达,0.345,0.018,5.505,0.345,0.346,0.327,0.325,0.347,0.323,137466137,46318531
617,sh516080,创新药ETF易方达,0.507,0.046,9.978,0.507,0.0,0.461,0.459,0.507,0.454,24082400,11743739
618,sh516070,碳中和50ETF,0.39,0.016,4.278,0.39,0.391,0.374,0.372,0.39,0.369,32960600,12681665
619,sh516060,创新药产业ETF,0.459,0.041,9.809,0.457,0.459,0.418,0.414,0.459,0.414,13833500,6046109
620,sh516050,科技龙头ETF,0.516,0.028,5.738,0.516,0.517,0.488,0.484,0.517,0.482,22601100,11419357
621,sh516020,化工ETF,0.547,0.031,6.008,0.547,0.548,0.516,0.515,0.55,0.511,65781500,35091290
622,sh516010,游戏ETF,0.836,0.062,8.01,0.836,0.837,0.774,0.755,0.842,0.752,219191300,174595946
623,sh516000,大数据50ETF,0.612,0.04,6.993,0.612,0.613,0.572,0.555,0.617,0.555,10906600,6471529
624,sh515990,国企一带一路ETF,1.08,0.045,4.348,1.08,1.081,1.035,1.035,1.08,1.035,6587300,6958796
625,sh515980,人工智能ETF,0.655,0.045,7.377,0.654,0.655,0.61,0.6,0.657,0.596,122652700,77897980
626,sh515960,医药健康ETF,0.743,0.053,7.681,0.743,0.744,0.69,0.685,0.743,0.685,10985200,7937148
627,sh515950,医药龙头ETF,0.865,0.051,6.265,0.868,0.869,0.814,0.808,0.872,0.806,23750300,20086280
628,sh515920,智能消费ETF,0.612,0.029,4.974,0.606,0.614,0.583,0.58,0.613,0.578,17767000,10709965
629,sh515910,质量ETF,0.502,0.024,5.021,0.501,0.503,0.478,0.468,0.503,0.468,28171600,13982856
630,sh515900,央企创新驱动ETF,1.245,0.039,3.234,1.245,1.246,1.206,1.202,1.248,1.195,52220400,64123192
631,sh515890,红利ETF博时,1.284,0.026,2.067,1.284,1.288,1.258,1.253,1.29,1.246,6656400,8464661
632,sh515880,通信ETF,0.914,0.058,6.776,0.913,0.914,0.856,0.831,0.915,0.83,197281795,174131539
633,sh515860,科技ETF基金,1.005,0.066,7.029,1.005,1.01,0.939,0.94,1.005,0.93,2879100,2822858
634,sh515850,券商指数ETF,1.06,0.055,5.473,1.06,1.061,1.005,0.996,1.065,0.993,26488500,27129560
635,sh515810,中证800ETF,1.034,0.042,4.234,1.034,1.04,0.992,0.985,1.036,0.983,13659700,13856947
636,sh515800,800ETF,0.83,0.03,3.75,0.83,0.831,0.8,0.794,0.833,0.789,314972300,257084312
637,sh515790,光伏ETF,0.765,0.047,6.546,0.764,0.765,0.718,0.711,0.766,0.708,692576852,515191409
638,sh515780,浦银MSCI中国ETF,1.108,0.041,3.843,1.104,1.108,1.067,1.079,1.108,1.079,3320100,3628955
639,sh515770,摩根MSCIAETF,0.971,0.035,3.739,0.97,0.971,0.936,0.933,0.971,0.933,10950600,10448465
640,sh515760,浙江国资ETF,0.945,0.03,3.279,0.942,0.946,0.915,0.906,0.951,0.902,7224700,6645794
641,sh515750,科技50ETF,0.975,0.05,5.405,0.972,0.977,0.925,0.916,0.977,0.913,9204000,8802952
642,sh515710,食品ETF,0.607,0.024,4.117,0.607,0.608,0.583,0.582,0.608,0.579,32290100,19398859
643,sh515700,新能车ETF,1.302,0.084,6.897,1.3,1.301,1.218,1.202,1.305,1.202,117298800,147835461
644,sh515680,央企创新ETF基金,1.257,0.039,3.202,1.256,1.259,1.218,1.209,1.259,1.209,9638100,11892006
645,sh515670,中银中证100ETF,0.842,0.029,3.567,0.839,0.843,0.813,0.815,0.842,0.815,2619900,2181122
646,sh515660,国联安沪深300ETF,3.89,0.123,3.265,3.892,3.899,3.767,3.754,3.893,3.754,240500,926146
647,sh515650,消费50ETF,1.069,0.031,2.987,1.069,1.07,1.038,1.038,1.07,1.034,49755700,52678747
648,sh515630,保险证券ETF,0.98,0.043,4.589,0.977,0.98,0.937,0.946,0.982,0.928,8893000,8462593
649,sh515600,央企创新ETF,1.239,0.037,3.078,1.237,1.239,1.202,1.186,1.245,1.184,26190100,32091631
650,sh515590,500等权ETF,1.189,0.077,6.924,1.188,1.192,1.112,1.107,1.189,1.098,1971100,2246505
651,sh515580,科技100ETF,0.638,0.034,5.629,0.637,0.638,0.604,0.603,0.638,0.598,30414800,18898751
652,sh515560,证券ETF建信,0.79,0.041,5.474,0.789,0.79,0.749,0.746,0.79,0.74,17456700,13388595
653,sh515550,国联中证500ETF,1.036,0.033,3.29,1.036,1.05,1.003,0.999,1.044,0.998,40500,41590
654,sh515530,中证500ETF泰康,2.537,0.177,7.5,2.533,2.54,2.36,2.328,2.54,2.328,4461900,10919701
655,sh515450,红利低波50ETF,1.274,0.016,1.272,1.273,1.275,1.258,1.257,1.275,1.243,218196700,275341312
656,sh515400,大数据ETF,0.581,0.04,7.394,0.581,0.582,0.541,0.537,0.585,0.533,118720100,66495832
657,sh515390,沪深300ETF指数基金,0.911,0.023,2.59,0.911,0.912,0.888,0.883,0.914,0.878,42630900,38278678
658,sh515380,沪深300ETF泰康,3.623,0.124,3.544,3.625,3.626,3.499,3.458,3.627,3.458,33221700,118464388
659,sh515360,方正沪深300ETF,4.347,0.13,3.083,4.348,4.35,4.217,4.259,4.365,4.259,701400,3044096
660,sh515350,民生加银300ETF,4.18,0.126,3.108,4.182,4.196,4.054,4.068,4.191,4.066,4656200,19331075
661,sh515330,300ETF天弘,0.903,0.026,2.965,0.902,0.903,0.877,0.877,0.906,0.87,19696507,17618310
662,sh515320,电子50ETF,0.563,0.031,5.827,0.562,0.563,0.532,0.527,0.563,0.527,30218200,16540940
663,sh515310,沪深300指数ETF,0.948,0.037,4.061,0.947,0.948,0.911,0.904,0.949,0.898,20714300,19310953
664,sh515300,红利低波ETF基金,1.346,0.016,1.203,1.344,1.346,1.33,1.334,1.348,1.32,18236800,24460345
665,sh515290,银行ETF天弘,1.009,0.009,0.9,1.007,1.01,1.0,0.993,1.011,0.993,74243500,74465168
666,sh515280,银行龙头ETF,1.163,0.01,0.867,1.162,1.164,1.153,1.151,1.164,1.145,13520100,15641241
667,sh515260,电子ETF,0.592,0.028,4.965,0.592,0.593,0.564,0.561,0.595,0.557,20722600,12120979
668,sh515250,智能汽车ETF,0.652,0.041,6.71,0.651,0.652,0.611,0.61,0.655,0.602,108588900,69076521
669,sh515230,软件ETF,0.564,0.036,6.818,0.564,0.565,0.528,0.519,0.57,0.515,99744900,54139934
670,sh515220,煤炭ETF,2.392,0.017,0.716,2.392,2.394,2.375,2.371,2.408,2.336,61305663,145320138
671,sh515210,钢铁ETF,1.095,0.051,4.885,1.095,1.097,1.044,1.035,1.097,1.033,71345819,76053902
672,sh515200,创新100ETF,1.249,0.061,5.135,1.25,1.271,1.188,1.188,1.259,1.188,2170900,2684616
673,sh515190,中银证券500ETF,0.97,0.06,6.593,0.97,0.985,0.91,0.911,0.97,0.911,129300,119663
674,sh515180,红利ETF易方达,1.265,0.026,2.098,1.263,1.264,1.239,1.231,1.272,1.227,67204445,84246022
675,sh515170,食品饮料ETF,0.578,0.025,4.521,0.577,0.578,0.553,0.552,0.578,0.549,100293700,56978682
676,sh515160,MSCI中国ETF招商,1.056,0.042,4.142,1.057,1.06,1.014,1.02,1.056,1.02,7960400,8217024
677,sh515150,一带一路ETF,1.057,0.042,4.138,1.056,1.057,1.015,1.005,1.057,1.003,7744500,8097399
678,sh515130,沪深300ETF博时,1.02,0.036,3.659,1.02,1.021,0.984,0.98,1.02,0.98,19220100,19315684
679,sh515120,创新药ETF,0.499,0.045,9.912,0.499,0.0,0.454,0.45,0.499,0.449,375461400,180670380
680,sh515110,一带一路国企ETF,1.109,0.047,4.426,1.108,1.111,1.062,1.057,1.111,1.056,9672800,10498648
681,sh515100,红利低波100ETF,1.277,0.044,3.569,1.276,1.278,1.233,1.231,1.288,1.222,146530300,184357248
682,sh515090,可持续发展ETF,1.016,0.026,2.626,1.016,1.017,0.99,0.998,1.016,0.997,6330700,6354882
683,sh515080,中证红利ETF,1.438,0.028,1.986,1.437,1.438,1.41,1.401,1.443,1.394,207495900,293761615
684,sh515070,人工智能AIETF,0.785,0.053,7.24,0.783,0.784,0.732,0.725,0.788,0.722,65702304,49921760
685,sh515060,房地产ETF华夏,0.594,0.015,2.591,0.596,0.597,0.579,0.579,0.605,0.558,46399600,26709840
686,sh515050,5GETF,0.762,0.047,6.573,0.761,0.762,0.715,0.708,0.764,0.701,131387200,97418603
687,sh515030,新能源车ETF,0.986,0.056,6.022,0.985,0.986,0.93,0.92,0.988,0.914,208267812,199996918
688,sh515020,银行ETF华夏,1.194,0.01,0.845,1.189,1.196,1.184,1.184,1.196,1.176,27308000,32425665
689,sh515010,券商ETF华夏,0.986,0.049,5.229,0.985,0.986,0.937,0.932,0.994,0.925,27404200,26242613
690,sh515000,科技ETF,0.996,0.055,5.845,0.995,0.996,0.941,0.93,0.999,0.924,82452500,80059518
691,sh513990,港股通ETF,0.699,0.022,3.25,0.697,0.7,0.677,0.68,0.7,0.68,12061700,8291744
692,sh513980,港股科技50ETF,0.373,0.022,6.268,0.372,0.374,0.351,0.349,0.374,0.349,809441800,294788663
693,sh513970,恒生消费ETF,0.728,0.025,3.556,0.728,0.73,0.703,0.703,0.73,0.703,27038500,19450350
694,sh513960,港股通消费ETF,0.884,0.041,4.864,0.883,0.885,0.843,0.843,0.885,0.843,10092200,8776581
695,sh513950,恒生红利ETF,0.937,0.023,2.516,0.936,0.938,0.914,0.914,0.938,0.914,23355500,21644368
696,sh513920,港股通央企红利ETF,1.009,0.024,2.437,1.008,1.009,0.985,0.985,1.01,0.985,34289000,34282289
697,sh513900,港股通100ETF,0.678,0.022,3.354,0.678,0.679,0.656,0.656,0.679,0.656,52936400,35412048
698,sh513890,恒生科技HKETF,0.663,0.041,6.592,0.662,0.663,0.622,0.625,0.663,0.622,196013700,126118639
699,sh513880,日经225ETF,1.271,-0.01,-0.781,1.27,1.272,1.281,1.272,1.277,1.267,114560600,145573908
700,sh513870,纳斯达克指数ETF,1.2,-0.004,-0.332,1.2,1.201,1.204,1.202,1.205,1.195,77704700,93216603
701,sh513860,港股通科技ETF,0.374,0.02,5.65,0.374,0.375,0.354,0.353,0.375,0.353,149354631,54804746
702,sh513850,美国50ETF,1.111,-0.03,-2.629,1.111,1.112,1.141,1.144,1.146,1.11,1009693992,1134659211
703,sh513810,港股国企ETF,0.99,0.017,1.747,0.99,0.998,0.973,0.98,0.997,0.965,3265300,3227209
704,sh513800,日本东证指数ETF,1.329,-0.01,-0.747,1.329,1.33,1.339,1.333,1.335,1.325,17361600,23089256
705,sh513770,港股互联网ETF,0.57,0.032,5.948,0.568,0.569,0.538,0.537,0.57,0.536,541080138,299774583
706,sh513750,港股非银ETF,0.88,0.047,5.642,0.874,0.88,0.833,0.839,0.912,0.839,41259800,36154192
707,sh513730,东南亚科技ETF,1.023,0.007,0.689,1.023,1.024,1.016,1.016,1.024,1.016,89429899,91264370
708,sh513700,香港医药ETF,0.384,0.023,6.371,0.383,0.385,0.361,0.358,0.386,0.358,203820100,75720948
709,sh513690,恒生高股息ETF,0.713,0.016,2.296,0.712,0.713,0.697,0.691,0.713,0.691,102992100,72479742
710,sh513660,恒生ETF,1.868,0.068,3.778,1.868,1.869,1.8,1.802,1.869,1.801,225037300,414160743
711,sh513650,标普500ETF基金,1.267,-0.006,-0.471,1.266,1.267,1.273,1.27,1.27,1.264,25220000,31944432
712,sh513630,港股红利指数ETF,1.029,0.017,1.68,1.029,1.031,1.012,1.011,1.034,1.011,55423300,56892577
713,sh513600,恒生指数ETF,1.776,0.064,3.738,1.775,1.777,1.712,1.716,1.777,1.715,151259800,264328016
714,sh513590,香港消费ETF,0.555,0.025,4.717,0.55,0.554,0.53,0.535,0.555,0.532,3006600,1645674
715,sh513580,恒生科技ETF指数基金,0.442,0.028,6.763,0.441,0.442,0.414,0.414,0.442,0.414,498114200,213367324
716,sh513560,香港科技ETF,0.685,0.035,5.385,0.685,0.686,0.65,0.649,0.699,0.649,12668300,8522393
717,sh513550,港股通50ETF,0.683,0.026,3.957,0.681,0.683,0.657,0.657,0.683,0.657,117885400,79221555
718,sh513530,港股通红利ETF,1.111,0.03,2.775,1.11,1.112,1.081,1.082,1.112,1.082,29721900,32654704
719,sh513520,日经ETF,1.391,-0.043,-2.999,1.391,1.392,1.434,1.426,1.439,1.386,635005244,896495077
720,sh513500,标普500ETF,1.695,0.0,0.0,1.694,1.695,1.695,1.692,1.699,1.686,130172500,220149046
721,sh513400,道琼斯ETF,1.002,-0.012,-1.183,1.002,1.003,1.014,1.003,1.007,0.999,166417500,166674512
722,sh513390,纳指100ETF,1.443,0.008,0.557,1.443,1.444,1.435,1.435,1.444,1.431,26246800,37762368
723,sh513380,恒生科技ETF龙头,0.798,0.051,6.827,0.797,0.798,0.747,0.751,0.798,0.749,352385591,273429002
724,sh513360,教育ETF,0.521,0.009,1.758,0.52,0.521,0.512,0.509,0.532,0.502,637484800,327917071
